match_id,date,teams,team1,team2,toss_winner,toss_decision,team1_form_winrate_5,team2_form_winrate_5,venue_chase_winrate_prior,venue_score_prior,match_winner,match_id.1,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,is_high_dew,toss_advantage,target,team1_players,team2_players,t1_bat_avg,t1_bat_sr,t1_bowl_eco,t1_bowl_sr,t2_bat_avg,t2_bat_sr,t2_bowl_eco,t2_bowl_sr
1422119,2024-03-22,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,,0.6,0.4285714285714285,-0.1428571428571429,Chennai Super Kings,1422119.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0,V Kohli|F du Plessis|RM Patidar|GJ Maxwell|C Green|Anuj Rawat|KD Karthik|KV Sharma|AS Joseph|Mayank Dagar|Mohammed Siraj|Yash Dayal,RD Gaikwad|R Ravindra|AM Rahane|DJ Mitchell|S Dube|RA Jadeja|Sameer Rizvi|MS Dhoni|DL Chahar|M Theekshana|TU Deshpande|Mustafizur Rahman,36.336507936507935,144.0285969608919,8.630166260052407,29.55612244897959,33.65555555555555,136.08370934044416,8.150012908836437,20.002144522144523
1422120,2024-03-23,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Punjab Kings,field,0.6,0.4,0.5,0.0,Punjab Kings,1422120.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0,DA Warner|MR Marsh|SD Hope|RR Pant|RK Bhui|T Stubbs|AR Patel|Sumit Kumar|Abishek Porel|Kuldeep Yadav|KK Ahmed|I Sharma,Arshdeep Singh|S Dhawan|JM Bairstow|P Simran Singh|SM Curran|JM Sharma|LS Livingstone|Shashank Singh|Harpreet Brar|HV Patel|K Rabada|RD Chahar,19.19013605442177,115.3084462542729,7.467694557694557,20.228571428571428,24.73263888888889,142.7153132315541,8.760082321743829,23.324592074592076
1422121,2024-03-23,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.4,0.2,0.4545454545454545,-0.0909090909090909,Kolkata Knight Riders,1422121.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,Suyash Sharma|PD Salt|SP Narine|VR Iyer|SS Iyer|N Rana|Ramandeep Singh|RK Singh|AD Russell|MA Starc|Harshit Rana|CV Varun,T Natarajan|MA Agarwal|Abhishek Sharma|RA Tripathi|AK Markram|H Klaasen|Abdul Samad|Shahbaz Ahmed|M Jansen|PJ Cummins|B Kumar|M Markande,27.45347222222222,126.47039940183666,8.82299825174825,23.301428571428573,21.32151675485009,129.04085604201023,9.119754514491357,25.554653679653683
1422122,2024-03-24,Rajasthan Royals vs Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,bat,0.4,0.2,0.4285714285714285,-0.1428571428571429,Rajasthan Royals,1422122.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,YBK Jaiswal|JC Buttler|SV Samson|R Parag|SO Hetmyer|Dhruv Jurel|R Ashwin|Sandeep Sharma|YS Chahal|Avesh Khan|TA Boult|N Burger,Q de Kock|KL Rahul|D Padikkal|A Badoni|DJ Hooda|N Pooran|MP Stoinis|KH Pandya|Ravi Bishnoi|Mohsin Khan|Naveen-ul-Haq|Yash Thakur,28.348484848484848,136.17202638631207,8.378959968433652,19.647692307692306,26.7796626984127,127.41050301716206,6.995720598845598,17.899067599067596
1422123,2024-03-24,Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,0.8,0.6,0.5555555555555556,0.1111111111111111,Gujarat Titans,1422123.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,1,MM Sharma|WP Saha|Shubman Gill|B Sai Sudharsan|Azmatullah Omarzai|DA Miller|V Shankar|R Tewatia|Rashid Khan|UT Yadav|R Sai Kishore|SH Johnson,L Wood|Ishan Kishan|RG Sharma|Naman Dhir|D Brevis|Tilak Varma|TH David|HH Pandya|G Coetzee|SZ Mulani|PP Chawla|JJ Bumrah,41.007936507936506,151.7935048540744,8.31116452991453,30.61038961038961,21.85520833333333,127.29165653824039,8.074121784648101,22.928571428571427
1422124,2024-03-25,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.2,0.4444444444444444,-0.1111111111111111,Royal Challengers Bengaluru,1422124.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,0,Arshdeep Singh|S Dhawan|JM Bairstow|P Simran Singh|LS Livingstone|SM Curran|JM Sharma|Shashank Singh|Harpreet Brar|HV Patel|K Rabada|RD Chahar,Yash Dayal|V Kohli|F du Plessis|C Green|RM Patidar|GJ Maxwell|Anuj Rawat|KD Karthik|MK Lomror|AS Joseph|Mayank Dagar|Mohammed Siraj,24.219791666666666,142.43791465830628,8.760029467796869,23.37545787545788,34.463541666666664,141.73036109361675,8.126425321296987,33.59448051948052
1422125,2024-03-26,Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,0.6,0.4,0.4545454545454545,-0.0909090909090909,Chennai Super Kings,1422125.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1,M Pathirana|RD Gaikwad|R Ravindra|AM Rahane|S Dube|DJ Mitchell|Sameer Rizvi|RA Jadeja|MS Dhoni|DL Chahar|TU Deshpande|Mustafizur Rahman,MM Sharma|WP Saha|Shubman Gill|B Sai Sudharsan|V Shankar|DA Miller|Azmatullah Omarzai|R Tewatia|Rashid Khan|UT Yadav|SH Johnson|R Sai Kishore,34.22222222222222,149.4269982561701,8.817210309857368,16.726657552973343,33.09506172839506,147.906830777045,8.937148962148962,18.267857142857142
1422126,2024-03-27,Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,0.2,0.4,0.4444444444444444,-0.1111111111111111,Sunrisers Hyderabad,1422126.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,Umran Malik|MA Agarwal|TM Head|Abhishek Sharma|AK Markram|H Klaasen|Abdul Samad|Shahbaz Ahmed|PJ Cummins|B Kumar|M Markande|JD Unadkat,KT Maphaka|RG Sharma|Ishan Kishan|Naman Dhir|Tilak Varma|HH Pandya|TH David|R Shepherd|G Coetzee|JJ Bumrah|PP Chawla|SZ Mulani,29.636111111111113,135.86244878809947,9.496862348178139,25.96904761904762,24.520748299319724,145.9830630900964,7.784889434889434,19.358241758241757
1422127,2024-03-28,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,0.4,0.2,0.375,-0.25,Rajasthan Royals,1422127.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,N Burger|YBK Jaiswal|JC Buttler|SV Samson|R Parag|R Ashwin|Dhruv Jurel|SO Hetmyer|TA Boult|Avesh Khan|Sandeep Sharma|YS Chahal,KK Ahmed|DA Warner|MR Marsh|RK Bhui|RR Pant|T Stubbs|Abishek Porel|AR Patel|Sumit Kumar|Kuldeep Yadav|A Nortje|Mukesh Kumar,27.514971139971134,133.2539841366001,8.704704704704705,20.488733488733487,18.35238095238095,118.00179043919421,8.231342148600213,22.3969696969697
1422128,2024-03-29,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,0.0,0.4,0.5,0.0,Kolkata Knight Riders,1422128.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,0,Vijaykumar Vyshak|V Kohli|F du Plessis|C Green|GJ Maxwell|RM Patidar|Anuj Rawat|KD Karthik|AS Joseph|Mayank Dagar|Mohammed Siraj|Yash Dayal,CV Varun|PD Salt|SP Narine|VR Iyer|SS Iyer|RK Singh|AD Russell|Ramandeep Singh|MA Starc|AS Roy|Harshit Rana|A Raghuvanshi,35.43650793650794,141.3328528225756,8.758843954248364,34.20959595959596,25.76380952380952,116.49355505038727,9.084479409479409,20.635714285714286
1422129,2024-03-30,Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,bat,0.8,0.4,0.3333333333333333,-0.3333333333333333,Lucknow Super Giants,1422129.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,Q de Kock|KL Rahul|D Padikkal|MP Stoinis|N Pooran|A Badoni|KH Pandya|Ravi Bishnoi|Mohsin Khan|Naveen-ul-Haq|MP Yadav|M Siddharth,Arshdeep Singh|S Dhawan|JM Bairstow|P Simran Singh|JM Sharma|LS Livingstone|SM Curran|Shashank Singh|Harpreet Brar|HV Patel|K Rabada|RD Chahar,24.24082892416226,119.86111506178311,7.6972064393939394,23.042307692307695,26.37012987012987,146.83339281237207,8.911340852130326,21.81168831168831
1422130,2024-03-31,Sunrisers Hyderabad vs Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,bat,0.4,0.4,0.5263157894736842,0.0526315789473683,Gujarat Titans,1422130.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,0,0,TM Head|MA Agarwal|Abhishek Sharma|AK Markram|H Klaasen|Shahbaz Ahmed|Abdul Samad|Washington Sundar|PJ Cummins|B Kumar|M Markande|JD Unadkat,MM Sharma|WP Saha|Shubman Gill|B Sai Sudharsan|DA Miller|V Shankar|Azmatullah Omarzai|R Tewatia|Rashid Khan|UT Yadav|Noor Ahmad|DG Nalkande,30.81269841269841,149.18744830724918,9.597841023498917,28.554166666666664,43.89206349206349,144.58306581566598,8.838743688743689,22.09166666666667
1422131,2024-03-31,Delhi Capitals vs Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,0.6,0.6,0.5,0.0,Delhi Capitals,1422131.0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,Rasikh Salam|PP Shaw|DA Warner|RR Pant|MR Marsh|T Stubbs|AR Patel|Abishek Porel|A Nortje|Mukesh Kumar|I Sharma|KK Ahmed,M Pathirana|RD Gaikwad|R Ravindra|AM Rahane|DJ Mitchell|S Dube|Sameer Rizvi|RA Jadeja|MS Dhoni|DL Chahar|TU Deshpande|Mustafizur Rahman,22.38888888888889,130.40706063197374,8.277018493147525,20.504545454545454,31.977777777777774,158.69841693426403,7.740282984988868,16.879824561403506
1422132,2024-04-01,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,0.6,0.4,0.625,0.25,Rajasthan Royals,1422132.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0,Ishan Kishan|RG Sharma|Naman Dhir|D Brevis|Tilak Varma|HH Pandya|PP Chawla|TH David|G Coetzee|JJ Bumrah|Akash Madhwal|KT Maphaka,YS Chahal|YBK Jaiswal|JC Buttler|SV Samson|R Parag|R Ashwin|SB Dubey|Dhruv Jurel|SO Hetmyer|TA Boult|Avesh Khan|N Burger,22.028333333333336,128.4012645515068,9.896831501831503,16.792857142857144,30.838888888888892,137.23046535406925,8.585431681681682,19.1010989010989
1422133,2024-04-02,Lucknow Super Giants vs Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.8,0.4,0.5454545454545454,0.0909090909090908,Lucknow Super Giants,1422133.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,1,M Siddharth|Q de Kock|KL Rahul|D Padikkal|MP Stoinis|N Pooran|A Badoni|KH Pandya|Ravi Bishnoi|Yash Thakur|Naveen-ul-Haq|MP Yadav,Yash Dayal|V Kohli|F du Plessis|RM Patidar|GJ Maxwell|C Green|Anuj Rawat|MK Lomror|KD Karthik|Mayank Dagar|RJW Topley|Mohammed Siraj,31.82572751322751,138.32638018115037,8.465646258503401,18.449816849816848,31.144135802469137,135.77785379397392,8.120544812156654,26.58055555555556
1422134,2024-04-03,Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,0.6,0.2,0.3333333333333333,-0.3333333333333333,Kolkata Knight Riders,1422134.0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,VG Arora|PD Salt|SP Narine|A Raghuvanshi|AD Russell|SS Iyer|RK Singh|VR Iyer|Ramandeep Singh|MA Starc|Harshit Rana|CV Varun,KK Ahmed|DA Warner|PP Shaw|MR Marsh|Abishek Porel|RR Pant|T Stubbs|AR Patel|Sumit Kumar|Rasikh Salam|A Nortje|I Sharma,27.290972222222223,144.00678803029086,9.307988303150841,26.28373015873016,16.90909090909091,114.91569301603359,8.208865458865459,21.336734693877553
1422135,2024-04-04,Gujarat Titans vs Punjab Kings,Gujarat Titans,Punjab Kings,Punjab Kings,field,0.8,0.4,0.55,0.1,Punjab Kings,1422135.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,0,MM Sharma|WP Saha|Shubman Gill|KS Williamson|B Sai Sudharsan|V Shankar|R Tewatia|Azmatullah Omarzai|Rashid Khan|Noor Ahmad|UT Yadav|DG Nalkande,Arshdeep Singh|S Dhawan|JM Bairstow|P Simran Singh|SM Curran|Sikandar Raza|Shashank Singh|JM Sharma|Ashutosh Sharma|Harpreet Brar|HV Patel|K Rabada,37.946626984126986,131.9290701282932,8.923031749404746,23.435185185185187,23.913762626262624,139.282264142552,9.220749889892504,19.883477633477636
1422136,2024-04-05,Chennai Super Kings vs Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.8,0.2,0.4,-0.1999999999999999,Sunrisers Hyderabad,1422136.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,0,0,0,Mukesh Choudhary|R Ravindra|RD Gaikwad|AM Rahane|S Dube|RA Jadeja|DJ Mitchell|MS Dhoni|MM Ali|DL Chahar|TU Deshpande|M Theekshana,T Natarajan|TM Head|Abhishek Sharma|AK Markram|Shahbaz Ahmed|H Klaasen|Nithish Kumar Reddy|Abdul Samad|PJ Cummins|B Kumar|M Markande|JD Unadkat,33.23888888888889,141.78170844803137,7.863712700477406,22.801785714285714,34.54571428571428,154.5233751502695,9.638830965146754,23.580548583069593
1422137,2024-04-06,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,0.0,0.6,0.3333333333333333,-0.3333333333333333,Rajasthan Royals,1422137.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0,H Sharma|V Kohli|F du Plessis|GJ Maxwell|Saurav Chauhan|C Green|RM Patidar|KD Karthik|RJW Topley|Mayank Dagar|Mohammed Siraj|Yash Dayal,YS Chahal|YBK Jaiswal|JC Buttler|SV Samson|R Parag|Dhruv Jurel|SO Hetmyer|R Ashwin|TA Boult|Avesh Khan|N Burger|SB Dubey,38.394444444444446,143.9608822462037,8.663329725829726,29.19642857142857,30.97361111111111,138.56983046657265,8.794273494273494,20.703296703296704
1422139,2024-04-07,Lucknow Super Giants vs Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,bat,0.8,0.4,0.3,-0.4,Lucknow Super Giants,1422139.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,M Siddharth|Q de Kock|KL Rahul|D Padikkal|MP Stoinis|N Pooran|A Badoni|KH Pandya|Ravi Bishnoi|Naveen-ul-Haq|Yash Thakur|MP Yadav,MM Sharma|B Sai Sudharsan|Shubman Gill|KS Williamson|BR Sharath|V Shankar|DG Nalkande|R Tewatia|Rashid Khan|UT Yadav|SH Johnson|Noor Ahmad,31.421428571428574,133.02955824379222,7.661603429250488,25.646125116713353,27.314153439153436,129.224019446656,9.272951848609743,19.4469696969697
1422138,2024-04-07,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.6,0.0,0.6341463414634146,0.2682926829268293,Mumbai Indians,1422138.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,1,Akash Madhwal|RG Sharma|Ishan Kishan|SA Yadav|HH Pandya|Tilak Varma|TH David|R Shepherd|Mohammad Nabi|G Coetzee|PP Chawla|JJ Bumrah,KK Ahmed|PP Shaw|DA Warner|Abishek Porel|T Stubbs|RR Pant|AR Patel|Lalit Yadav|Kumar Kushagra|JA Richardson|A Nortje|I Sharma,30.66581632653061,153.4563895283964,8.798119201060379,19.681328320802006,21.393253968253966,122.38155176054863,8.789583366824745,21.826923076923077
1426260,2024-04-08,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,0.6,0.6,0.4347826086956521,-0.1304347826086956,Chennai Super Kings,1426260.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0,PD Salt|SP Narine|A Raghuvanshi|SS Iyer|VR Iyer|Ramandeep Singh|RK Singh|AD Russell|AS Roy|MA Starc|VG Arora|CV Varun,Mustafizur Rahman|R Ravindra|RD Gaikwad|DJ Mitchell|S Dube|MS Dhoni|AM Rahane|Sameer Rizvi|RA Jadeja|SN Thakur|TU Deshpande|M Theekshana,24.527777777777782,139.57188866489003,8.708546514428868,20.556746031746034,31.97,140.96599061096475,7.554575344575345,21.103174603174605
1426261,2024-04-09,Sunrisers Hyderabad vs Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,0.2,0.6,0.6666666666666666,0.3333333333333332,Sunrisers Hyderabad,1426261.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1,TM Head|Abhishek Sharma|AK Markram|Nithish Kumar Reddy|RA Tripathi|H Klaasen|Abdul Samad|Shahbaz Ahmed|PJ Cummins|B Kumar|JD Unadkat|T Natarajan,Arshdeep Singh|S Dhawan|JM Bairstow|P Simran Singh|SM Curran|Sikandar Raza|Shashank Singh|JM Sharma|Ashutosh Sharma|Harpreet Brar|HV Patel|K Rabada,26.92932900432901,145.12743916323558,9.964618945868946,21.92207792207792,27.75921717171717,146.98887994406172,9.224560517718412,20.504545454545454
1426262,2024-04-10,Rajasthan Royals vs Gujarat Titans,Rajasthan Royals,Gujarat Titans,Gujarat Titans,field,0.4,0.4,0.4,-0.1999999999999999,Gujarat Titans,1426262.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0,KA Maharaj|YBK Jaiswal|JC Buttler|SV Samson|R Parag|SO Hetmyer|Dhruv Jurel|R Ashwin|TA Boult|Avesh Khan|KR Sen|YS Chahal,MM Sharma|B Sai Sudharsan|Shubman Gill|MS Wade|A Manohar|V Shankar|R Tewatia|M Shahrukh Khan|Rashid Khan|Noor Ahmad|UT Yadav|SH Johnson,34.153174603174605,140.11756588658906,7.949342157406674,23.71890756302521,31.670535714285716,142.5710974023835,9.008501659554291,20.997101449275362
1426263,2024-04-11,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.0,0.2,0.6190476190476191,0.2380952380952381,Mumbai Indians,1426263.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0,V Kohli|F du Plessis|WG Jacks|RM Patidar|GJ Maxwell|KD Karthik|MK Lomror|Saurav Chauhan|Vijaykumar Vyshak|Akash Deep|RJW Topley|Mohammed Siraj,Akash Madhwal|Ishan Kishan|RG Sharma|SA Yadav|HH Pandya|Tilak Varma|TH David|Mohammad Nabi|R Shepherd|S Gopal|JJ Bumrah|G Coetzee,26.92685185185185,147.17574489479233,8.912266696152145,18.271428571428572,33.445,155.81293152797235,9.098409713535764,22.456283566058
1426264,2024-04-12,Lucknow Super Giants vs Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,bat,1.0,0.0,0.2727272727272727,-0.4545454545454546,Delhi Capitals,1426264.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,0,Q de Kock|KL Rahul|D Padikkal|MP Stoinis|N Pooran|DJ Hooda|A Badoni|KH Pandya|Arshad Khan|Ravi Bishnoi|Naveen-ul-Haq|Yash Thakur,KK Ahmed|PP Shaw|DA Warner|J Fraser-McGurk|RR Pant|T Stubbs|SD Hope|AR Patel|Kuldeep Yadav|Mukesh Kumar|I Sharma|Abishek Porel,28.209876543209873,131.27735222333683,8.705296840958605,19.303174603174604,30.635555555555555,144.93920786900185,8.517839706115568,21.125724275724277
1426265,2024-04-13,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,0.2,0.8,0.5,0.0,Rajasthan Royals,1426265.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0,Atharva Taide|JM Bairstow|P Simran Singh|SM Curran|JM Sharma|Shashank Singh|LS Livingstone|Ashutosh Sharma|Harpreet Brar|HV Patel|K Rabada|Arshdeep Singh,KR Sen|YBK Jaiswal|Tanush Kotian|SV Samson|R Parag|Dhruv Jurel|SO Hetmyer|R Powell|KA Maharaj|TA Boult|Avesh Khan|YS Chahal,32.07188552188552,148.32186223391216,9.086747459251995,19.133477633477636,33.792328042328045,147.167900865723,8.171499336576735,16.860606060606063
1426267,2024-04-14,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,0.6,0.4,0.627906976744186,0.2558139534883721,Chennai Super Kings,1426267.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,1,AM Rahane|R Ravindra|RD Gaikwad|S Dube|DJ Mitchell|MS Dhoni|RA Jadeja|Sameer Rizvi|SN Thakur|TU Deshpande|Mustafizur Rahman|M Pathirana,Akash Madhwal|RG Sharma|Ishan Kishan|SA Yadav|Tilak Varma|HH Pandya|TH David|R Shepherd|Mohammad Nabi|S Gopal|JJ Bumrah|G Coetzee,30.33994708994709,138.66369823052793,7.950161238161239,18.679285714285715,31.12589285714286,158.2547878741584,9.128380641914477,22.77857142857143
1426266,2024-04-14,Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,field,0.8,0.6,0.4166666666666667,-0.1666666666666666,Kolkata Knight Riders,1426266.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,0,Q de Kock|KL Rahul|DJ Hooda|A Badoni|MP Stoinis|N Pooran|KH Pandya|Arshad Khan (2)|Mohsin Khan|Ravi Bishnoi|S Joseph|Yash Thakur,CV Varun|PD Salt|SP Narine|A Raghuvanshi|SS Iyer|VR Iyer|AD Russell|Ramandeep Singh|MA Starc|VG Arora|Harshit Rana|RK Singh,30.026643990929706,132.6002927514684,8.06843195611578,22.386363636363637,28.396527777777777,147.90912205046538,8.776900850430263,19.474747474747474
1426268,2024-04-15,Sunrisers Hyderabad vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.4,0.5,0.0,Sunrisers Hyderabad,1426268.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,1,M Markande|Abhishek Sharma|TM Head|H Klaasen|AK Markram|Abdul Samad|Shahbaz Ahmed|PJ Cummins|B Kumar|JD Unadkat|T Natarajan|Nithish Kumar Reddy,Yash Dayal|V Kohli|F du Plessis|WG Jacks|RM Patidar|Saurav Chauhan|KD Karthik|MK Lomror|Anuj Rawat|Vijaykumar Vyshak|RJW Topley|LH Ferguson,33.99071428571428,156.97107353156167,9.579766265480549,22.663265306122447,28.12808641975309,137.62722001521365,9.411916936110485,23.182234432234434
1426269,2024-04-16,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,0.6,0.8,0.4615384615384615,-0.0769230769230768,Rajasthan Royals,1426269.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,0,VG Arora|PD Salt|SP Narine|A Raghuvanshi|SS Iyer|AD Russell|RK Singh|VR Iyer|Ramandeep Singh|MA Starc|CV Varun|Harshit Rana,KR Sen|YBK Jaiswal|JC Buttler|SV Samson|R Parag|Dhruv Jurel|R Ashwin|SO Hetmyer|R Powell|TA Boult|Avesh Khan|YS Chahal,28.279017857142854,143.46016775202492,8.529166483198741,17.901515151515152,30.912698412698408,139.232541680249,8.122686127082412,26.07818181818182
1426270,2024-04-17,Gujarat Titans vs Delhi Capitals,Gujarat Titans,Delhi Capitals,Delhi Capitals,field,0.6,0.2,0.5714285714285714,0.1428571428571428,Delhi Capitals,1426270.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,0,WP Saha|Shubman Gill|B Sai Sudharsan|DA Miller|A Manohar|R Tewatia|M Shahrukh Khan|Rashid Khan|MM Sharma|Noor Ahmad|SH Johnson|S Sandeep Warrier,KK Ahmed|PP Shaw|J Fraser-McGurk|Abishek Porel|SD Hope|RR Pant|Sumit Kumar|T Stubbs|AR Patel|Kuldeep Yadav|I Sharma|Mukesh Kumar,25.68571428571429,133.08441807049203,8.727752072488915,27.475,28.874074074074077,124.18361241077348,8.222415854768796,18.588383838383837
