match_id,date,teams,team1,team2,toss_winner,toss_decision,team1_form_winrate_5,team2_form_winrate_5,venue_chase_winrate_prior,venue_score_prior,match_winner,match_id,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,is_high_dew,toss_advantage,target
1359504,2023-04-22,Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,bat,0.2,0.4,0.6,0.1999999999999999,Gujarat Titans,1359504.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359506,2023-04-23,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,0.6,0.6,0.5,0.0,Royal Challengers Bengaluru,1359506.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,1
1359507,2023-04-23,Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,0.4,0.2,0.3333333333333333,-0.3333333333333333,Chennai Super Kings,1359507.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359508,2023-04-24,Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,0.4,0.2,0.4,-0.1999999999999999,Delhi Capitals,1359508.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359509,2023-04-25,Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,0.4,0.6,0.75,0.5,Gujarat Titans,1359509.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,1
1359510,2023-04-26,Kolkata Knight Riders vs Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.6,0.4,0.4285714285714285,-0.1428571428571429,Kolkata Knight Riders,1359510.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,1
1359511,2023-04-27,Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,0.6,0.4,0.3333333333333333,-0.3333333333333333,Rajasthan Royals,1359511.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359512,2023-04-28,Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Punjab Kings,Punjab Kings,field,0.8,0.6,0.4,-0.1999999999999999,Lucknow Super Giants,1359512.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359513,2023-04-29,Kolkata Knight Riders vs Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,field,0.6,1.0,0.2857142857142857,-0.4285714285714286,Gujarat Titans,1359513.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359514,2023-04-29,Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,0.4,0.4,0.7777777777777778,0.5555555555555556,Sunrisers Hyderabad,1359514.0,"Arun Jaitley Stadium, Delhi",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359515,2023-04-30,Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,0.6,0.4,0.4,-0.1999999999999999,Punjab Kings,1359515.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0
1359516,2023-04-30,Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,0.8,0.6,0.6111111111111112,0.2222222222222223,Mumbai Indians,1359516.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,0,0
1359517,2023-05-01,Royal Challengers Bengaluru vs Lucknow Super Giants,Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,bat,0.6,0.4,0.5,0.0,Royal Challengers Bengaluru,1359517.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359518,2023-05-02,Delhi Capitals vs Gujarat Titans,Delhi Capitals,Gujarat Titans,Delhi Capitals,bat,0.4,1.0,0.6923076923076923,0.3846153846153846,Delhi Capitals,1359518.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,0,1
1359519,2023-05-03,Lucknow Super Giants vs Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,field,0.8,0.4,0.4285714285714285,-0.1428571428571429,Draw/No Result,1359519.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359520,2023-05-03,Punjab Kings vs Mumbai Indians,Punjab Kings,Mumbai Indians,Mumbai Indians,field,0.6,0.6,0.3333333333333333,-0.3333333333333333,Mumbai Indians,1359520.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359521,2023-05-04,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,0.4,0.2,0.3333333333333333,-0.3333333333333333,Kolkata Knight Riders,1359521.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359522,2023-05-05,Rajasthan Royals vs Gujarat Titans,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,0.8,0.8,0.25,-0.5,Gujarat Titans,1359522.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359524,2023-05-06,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,bat,0.8,0.2,0.7,0.3999999999999999,Delhi Capitals,1359524.0,"Arun Jaitley Stadium, Delhi",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359523,2023-05-06,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,0.4,0.4,0.4375,-0.125,Chennai Super Kings,1359523.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0
1359525,2023-05-07,Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,field,0.4,0.4,0.6428571428571429,0.2857142857142858,Gujarat Titans,1359525.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,1
1359526,2023-05-07,Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,0.6,0.2,0.4,-0.1999999999999999,Sunrisers Hyderabad,1359526.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359527,2023-05-08,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,0.4,0.2,0.375,-0.25,Kolkata Knight Riders,1359527.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359528,2023-05-09,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.8,0.6,0.6216216216216216,0.2432432432432432,Mumbai Indians,1359528.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0
1359529,2023-05-10,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,0.6,0.4,0.4705882352941176,-0.0588235294117647,Chennai Super Kings,1359529.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1
1359530,2023-05-11,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,0.4,0.4,0.4444444444444444,-0.1111111111111111,Rajasthan Royals,1359530.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359531,2023-05-12,Mumbai Indians vs Gujarat Titans,Mumbai Indians,Gujarat Titans,Gujarat Titans,field,0.4,0.8,0.631578947368421,0.263157894736842,Mumbai Indians,1359531.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,1
1359533,2023-05-13,Punjab Kings vs Delhi Capitals,Punjab Kings,Delhi Capitals,Delhi Capitals,field,0.2,0.4,0.7272727272727273,0.4545454545454546,Punjab Kings,1359533.0,"Arun Jaitley Stadium, Delhi",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359532,2023-05-13,Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,bat,0.4,0.4,0.2857142857142857,-0.4285714285714286,Lucknow Super Giants,1359532.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359534,2023-05-14,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,0.6,0.4,0.5,0.0,Royal Challengers Bengaluru,1359534.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359535,2023-05-14,Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,0.8,0.4,0.4444444444444444,-0.1111111111111111,Kolkata Knight Riders,1359535.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0
1359536,2023-05-15,Gujarat Titans vs Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.6,0.4,0.6,0.1999999999999999,Gujarat Titans,1359536.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,1
1359537,2023-05-16,Lucknow Super Giants vs Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,0.6,0.6,0.375,-0.25,Lucknow Super Giants,1359537.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359538,2023-05-17,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Punjab Kings,field,0.4,0.6,0.5,0.0,Delhi Capitals,1359538.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359539,2023-05-18,Sunrisers Hyderabad vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.4,0.375,-0.25,Royal Challengers Bengaluru,1359539.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359540,2023-05-19,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,0.4,0.4,0.3333333333333333,-0.3333333333333333,Rajasthan Royals,1359540.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1359542,2023-05-20,Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,field,0.6,0.6,0.5,0.0,Lucknow Super Giants,1359542.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359541,2023-05-20,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,0.6,0.4,0.6666666666666666,0.3333333333333332,Chennai Super Kings,1359541.0,"Arun Jaitley Stadium, Delhi",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1359543,2023-05-21,Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,0.4,0.6,0.6153846153846154,0.2307692307692308,Mumbai Indians,1359543.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0
1359544,2023-05-21,Royal Challengers Bengaluru vs Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,field,0.6,0.6,0.375,-0.25,Gujarat Titans,1359544.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,0
1370350,2023-05-23,Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,0.6,0.6,0.4736842105263157,-0.0526315789473684,Chennai Super Kings,1370350.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1
1370351,2023-05-24,Mumbai Indians vs Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,0.4,0.4,0.45,-0.0999999999999999,Mumbai Indians,1370351.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1
1370352,2023-05-26,Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,0.8,0.8,0.5625,0.125,Gujarat Titans,1370352.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,1
1370353,2023-05-29,Gujarat Titans vs Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,field,1.0,0.4,0.5294117647058824,0.0588235294117647,Chennai Super Kings,1370353.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,0
1422119,2024-03-22,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,,0.6,0.4285714285714285,-0.1428571428571429,Chennai Super Kings,1422119.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0
1422120,2024-03-23,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Punjab Kings,field,0.6,0.4,0.5,0.0,Punjab Kings,1422120.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1422121,2024-03-23,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.4,0.2,0.4545454545454545,-0.0909090909090909,Kolkata Knight Riders,1422121.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1422122,2024-03-24,Rajasthan Royals vs Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,bat,0.4,0.2,0.4285714285714285,-0.1428571428571429,Rajasthan Royals,1422122.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1422123,2024-03-24,Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,0.8,0.6,0.5555555555555556,0.1111111111111111,Gujarat Titans,1422123.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,1
1422124,2024-03-25,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.2,0.4444444444444444,-0.1111111111111111,Royal Challengers Bengaluru,1422124.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,0
1422125,2024-03-26,Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,0.6,0.4,0.4545454545454545,-0.0909090909090909,Chennai Super Kings,1422125.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,1
1422126,2024-03-27,Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,0.2,0.4,0.4444444444444444,-0.1111111111111111,Sunrisers Hyderabad,1422126.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1422127,2024-03-28,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,0.4,0.2,0.375,-0.25,Rajasthan Royals,1422127.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1422128,2024-03-29,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,0.0,0.4,0.5,0.0,Kolkata Knight Riders,1422128.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,0
1422129,2024-03-30,Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,bat,0.8,0.4,0.3333333333333333,-0.3333333333333333,Lucknow Super Giants,1422129.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1422130,2024-03-31,Sunrisers Hyderabad vs Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,bat,0.4,0.4,0.5263157894736842,0.0526315789473683,Gujarat Titans,1422130.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,0,0
1422131,2024-03-31,Delhi Capitals vs Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,0.6,0.6,0.5,0.0,Delhi Capitals,1422131.0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1422132,2024-04-01,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,0.6,0.4,0.625,0.25,Rajasthan Royals,1422132.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0
1422133,2024-04-02,Lucknow Super Giants vs Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.8,0.4,0.5454545454545454,0.0909090909090908,Lucknow Super Giants,1422133.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,1
1422134,2024-04-03,Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,0.6,0.2,0.3333333333333333,-0.3333333333333333,Kolkata Knight Riders,1422134.0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1422135,2024-04-04,Gujarat Titans vs Punjab Kings,Gujarat Titans,Punjab Kings,Punjab Kings,field,0.8,0.4,0.55,0.1,Punjab Kings,1422135.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,0
1422136,2024-04-05,Chennai Super Kings vs Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.8,0.2,0.4,-0.1999999999999999,Sunrisers Hyderabad,1422136.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1422137,2024-04-06,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,0.0,0.6,0.3333333333333333,-0.3333333333333333,Rajasthan Royals,1422137.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1422139,2024-04-07,Lucknow Super Giants vs Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,bat,0.8,0.4,0.3,-0.4,Lucknow Super Giants,1422139.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1422138,2024-04-07,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.6,0.0,0.6341463414634146,0.2682926829268293,Mumbai Indians,1422138.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,1
1426260,2024-04-08,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,0.6,0.6,0.4347826086956521,-0.1304347826086956,Chennai Super Kings,1426260.0,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,0,0,0
1426261,2024-04-09,Sunrisers Hyderabad vs Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,0.2,0.6,0.6666666666666666,0.3333333333333332,Sunrisers Hyderabad,1426261.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
1426262,2024-04-10,Rajasthan Royals vs Gujarat Titans,Rajasthan Royals,Gujarat Titans,Gujarat Titans,field,0.4,0.4,0.4,-0.1999999999999999,Gujarat Titans,1426262.0,"Sawai Mansingh Stadium, Jaipur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1426263,2024-04-11,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.0,0.2,0.6190476190476191,0.2380952380952381,Mumbai Indians,1426263.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,0
1426264,2024-04-12,Lucknow Super Giants vs Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,bat,1.0,0.0,0.2727272727272727,-0.4545454545454546,Delhi Capitals,1426264.0,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1426265,2024-04-13,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,0.2,0.8,0.5,0.0,Rajasthan Royals,1426265.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1426267,2024-04-14,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,0.6,0.4,0.627906976744186,0.2558139534883721,Chennai Super Kings,1426267.0,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,1,1,1
1426266,2024-04-14,Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,field,0.8,0.6,0.4166666666666667,-0.1666666666666666,Kolkata Knight Riders,1426266.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1426268,2024-04-15,Sunrisers Hyderabad vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.4,0.5,0.0,Sunrisers Hyderabad,1426268.0,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1,1,1
1426269,2024-04-16,Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,0.6,0.8,0.4615384615384615,-0.0769230769230768,Rajasthan Royals,1426269.0,"Eden Gardens, Kolkata",Balanced,Medium,Medium,Moderate,Consistent,0,0,0
1426270,2024-04-17,Gujarat Titans vs Delhi Capitals,Gujarat Titans,Delhi Capitals,Delhi Capitals,field,0.6,0.2,0.5714285714285714,0.1428571428571428,Delhi Capitals,1426270.0,"Narendra Modi Stadium, Ahmedabad",Batting-friendly,Low,Low,High,True bounce,1,1,0
1426271,2024-04-18,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Punjab Kings,field,0.6,0.4,0.6,0.1999999999999999,Mumbai Indians,1426271.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Balanced,Medium,Medium,Moderate,Consistent,0,0,1
